用户名,用户城市,评论内容,点赞数,评论时间,情感得分
充沛着爱意的大海,广东,沛恩和大海一定要好好吃饭哟(｡>∀<｡),0,2025-11-17 13:04:27,0.9135280307048708
充沛着爱意的大海,广东,江衡💚李沛恩💙，并肩同行的每一步都格外有力量，未来继续一起见证更多美好～,0,2025-11-17 13:04:18,0.9998943954051345
充沛着爱意的大海,广东,这将会是个充斥着鸢尾花和鼠尾草气息的冬季,0,2025-11-17 13:04:03,0.9075954051359105
充沛着爱意的大海,广东,🤍只怕我自己会爱上你🩵是@江衡oc 与@李沛恩Pein_ 对视时慌乱躲闪的眸光🌊不敢让自己靠得太近🌲却成为奖励相拥时最甜蜜的囿困🎁当耳际萦绕的旋律遇上命定的相遇💝这场情非得已的沉溺🎶早已写满心照不宣的笃定🎧,0,2025-11-17 13:03:55,0.9999163694978773
Dummer时光易浅,四川,最近好冷，你们记得要照顾好自己呀,0,2025-11-17 13:02:11,0.9911837831744866
Dummer时光易浅,四川,大海沛恩加油,0,2025-11-17 13:01:47,0.9880034302599567
彧柯1802,西藏,💠沛恩💠沛恩💠沛恩💠沛恩💠💠永远溺爱李沛恩 💠 永远溺爱李沛恩💠💠永远溺爱李沛恩 💠 永远溺爱李沛恩💠💠沛恩💠沛恩💠沛恩💠沛恩💠,0,2025-11-17 12:29:22,0.9999999973283478
云哥4343,福建,沛恩要[搞怪],0,2025-11-17 11:53:36,0.9425730470085332
炭烤兔肉,广西,哇塞你最懂了,0,2025-11-17 11:19:18,0.4714748546133617
炭烤兔肉,广西,原来你喜欢的人空降你不发评论啊 哎哟好高冷哦这个喜欢好廉价,0,2025-11-17 11:15:45,0.07282179030109492
葵吹雪123,湖南,进步了好多,0,2025-11-17 10:31:56,0.5684647302904563
葵吹雪123,湖南,奖励99,0,2025-11-17 10:31:49,0.5455370938053228
今天emot了马,上海,奖励99,0,2025-11-17 10:15:10,0.5455370938053228
玄宗六弦之首黑道苍,江苏,沛恩沛恩，昨天去看了你们的江豚音乐节！太精彩了！！加油！！你很棒！你们都很棒的！祝你健康快乐，星途坦荡！！,0,2025-11-17 08:43:35,0.9999996297099568
而我知道-_,福建,开启循环,0,2025-11-17 08:35:20,0.0726030601165929
小王妃333,辽宁,沛恩沛恩，大海大海,0,2025-11-17 08:01:52,0.9881625011752092
小王妃333,辽宁,奖励99,0,2025-11-17 08:01:41,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:01:36,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:00:48,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:00:33,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:00:26,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:00:19,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:00:11,0.5455370938053228
小王妃333,辽宁,奖励99,0,2025-11-17 08:00:03,0.5455370938053228
小王妃333,辽宁,奖励,0,2025-11-17 07:59:54,0.6153846153846156
小王妃333,辽宁,奖励99,0,2025-11-17 07:59:41,0.5455370938053228
可爱的袁大大0626,上海,来了来了,0,2025-11-17 07:37:06,0.8333333333333333
yf一zyl,四川,好听好听好听好听,0,2025-11-17 01:07:21,0.043618671064660997
云村村民168650805679923,安徽,爱奖励的每一天,0,2025-11-17 00:32:18,0.7037370429941422
云村村民168650805679923,安徽,爱你们😙,0,2025-11-17 00:31:21,0.7280131706957762
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-16 23:58:58,0.08903752939396792
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp]你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-16 23:58:50,0.9999980336588217
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-16 23:58:39,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-16 23:58:32,0.7134733572167412
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-16 23:58:25,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-16 23:58:19,0.9706969124503455
也adgj,福建,[亲吻][亲吻],0,2025-11-16 22:54:27,0.44767845850986676
L-Y-N宁竹,天津,爸妈！永远幸福！,0,2025-11-16 21:36:02,0.976551611528558
张霁-,甘肃,两个人天天开心早日暴富,0,2025-11-16 18:44:02,0.4750491213662168
张霁-,甘肃,好听好听,0,2025-11-16 18:43:46,0.1837233963534416
SummerinPhuket,湖北,天天开心早日发财,0,2025-11-16 18:25:46,0.8036906277704843
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:24:17,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:24:13,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:24:03,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:24:00,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:57,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:54,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:47,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:43,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:39,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:36,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:33,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:29,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:26,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:21,0.7993315760871258
彬彬不太冰丶,云南,🤍🩵奖励99天天开心早日发财,0,2025-11-16 17:23:17,0.7993315760871258
鼠尾草sea-sky,河南,“真挚的爱意，模糊的距离𝐒𝐢𝐧𝐜𝐞𝐫𝐞 𝐥𝐨𝐯𝐞， 𝐛𝐥𝐮𝐫𝐫𝐞𝐝 𝐝𝐢𝐬𝐭𝐚𝐧𝐜𝐞.” ​,0,2025-11-16 15:42:22,0.9340012377428024
鼠尾草sea-sky,河南,"“路过的风有没有告诉你 我在想你”""𝓭𝓲𝓭 𝓽𝓱𝓮 𝓹𝔀𝓲𝓷𝓭 𝓽𝓮𝓵𝓵 𝔂𝓸𝓾 𝓘 𝔀𝓪𝓼 𝓽𝓱𝓲𝓷𝓴𝓲𝓷𝓰 𝓾𝓽 𝔂𝓸𝓾?""",0,2025-11-16 15:42:15,0.08316071088332955
鼠尾草sea-sky,河南,“𝓨𝓸𝓾 𝓶𝓾𝓼𝓽 𝓼𝓽𝓪𝓷𝓭 𝓪𝓷𝓭 𝓼𝓱𝓲𝓷𝓮 𝓲𝓷 𝓽𝓱𝓮 𝔀𝓸𝓻𝓵𝓭 𝔂𝓸𝓾 𝓵𝓸𝓿𝓮” “你一定要站在你所热爱的世界里闪闪发光”,0,2025-11-16 15:42:05,0.984266287726012
鼠尾草sea-sky,河南,"""原来真的会有人对素未谋面的人思念至极""",0,2025-11-16 15:41:49,0.9685221329086487
鼠尾草sea-sky,河南,𝙍𝙤𝙢𝙖𝙣𝙩𝙞𝙘𝙨 𝙖𝙧𝙚 𝙖𝙡𝙡 𝙧𝙤𝙨𝙚𝙨 𝙩𝙝𝙖𝙩 𝙜𝙧𝙚𝙚𝙩𝙩𝙝𝙚 𝙨𝙪𝙣 𝙞𝙣 𝙩𝙝𝙚 𝙙𝙖𝙧𝙠.浪漫主义者都是暗处迎盛阳的玫瑰.,0,2025-11-16 15:41:41,0.49501968257210993
鼠尾草sea-sky,河南,"“我吐露心声，只想让世间万物都知道我喜欢你.” ""𝑰 𝒋𝒖𝒔𝒕 𝒘𝒂𝒏𝒕 𝒕𝒉𝒆 𝒘𝒐𝒓𝒍𝒅 𝒕𝒐 𝒌𝒏𝒐𝒘 𝒕𝒉𝒂𝒕 𝑰 𝒍𝒊𝒌𝒆 𝒚𝒐𝒖.""",0,2025-11-16 15:39:52,0.9964100738076456
鼠尾草sea-sky,河南,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮,0,2025-11-16 15:39:43,0.9262726754064079
鼠尾草sea-sky,河南,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.",0,2025-11-16 15:39:35,0.15968118800411402
鼠尾草sea-sky,河南,"“花会沿路盛开 你以后的路也是” ""𝐹𝑙𝑜𝑤𝑒𝑟𝑠 𝑤𝑖𝑙𝑙 𝑏𝑙𝑜𝑜𝑚 𝑎𝑙𝑜𝑛𝑔 𝑡ℎ𝑒 𝑟𝑜𝑎𝑑， 𝑎𝑛𝑑 𝑠𝑜 𝑤𝑖𝑙𝑙 𝑦𝑜𝑢 𝑖𝑛 𝑡ℎ𝑒 𝑓𝑢𝑡𝑢𝑟𝑒.""",0,2025-11-16 15:39:28,0.8271320217082444
鼠尾草sea-sky,河南,“是心之所向 亦是永久珍藏” 𝐈𝐭 𝐢𝐬 𝐭𝐡𝐞 𝐰𝐢𝐥𝐥 𝐨𝐟 𝐭𝐡𝐞 𝐡𝐞𝐚𝐫𝐭 𝐚𝐧𝐝 𝐚 𝐩𝐞𝐫𝐦𝐚𝐧𝐞𝐧𝐭 𝐭𝐫𝐞𝐚𝐬𝐮𝐫𝐞.”,0,2025-11-16 15:39:19,0.9963355933463343
木易楊PD,广东,沛恩大王,0,2025-11-16 15:19:11,0.8454677711134667
木易楊PD,广东,奖励99,0,2025-11-16 15:19:07,0.5455370938053228
木易楊PD,广东,哈哈😄,0,2025-11-16 15:18:58,0.5
木易楊PD,广东,棒棒哒,0,2025-11-16 15:18:50,0.4737672181921908
木易楊PD,广东,可以,0,2025-11-16 15:18:44,0.5262327818078083
木易楊PD,广东,厉害,0,2025-11-16 15:18:40,0.35964912280701733
木易楊PD,广东,奖励奖励,0,2025-11-16 15:18:36,0.6974068289926664
木易楊PD,广东,早日发财,0,2025-11-16 15:18:32,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-16 15:18:27,0.8834014393042217
木易楊PD,广东,快乐,0,2025-11-16 15:18:24,0.9490740740740741
木易楊PD,广东,开心,0,2025-11-16 15:18:20,0.7428571428571427
木易楊PD,广东,来了,0,2025-11-16 15:18:16,0.5262327818078083
匿名的元元,河南,沛恩,0,2025-11-16 15:14:24,0.8586976474685385
匿名的元元,河南,沛恩呐,0,2025-11-16 15:14:07,0.9054328679069464
昆仑山温存百事可乐,吉林,奖励99,0,2025-11-16 15:00:29,0.5455370938053228
一颗摆烂橘,浙江,沛恩大海天天开心！,0,2025-11-16 14:54:01,0.8721401323424536
-檸檬酸嗎-,安徽,老爸老妈要越来越好,0,2025-11-16 14:47:55,0.7668169645123177
充沛着爱意的大海,广东,沛恩和大海一定要好好吃饭哟(｡>∀<｡),0,2025-11-16 14:12:00,0.9135280307048708
充沛着爱意的大海,广东,这将会是个充斥着鸢尾花和鼠尾草气息的冬季,0,2025-11-16 14:11:35,0.9075954051359105
充沛着爱意的大海,广东,🤍光影交织 是声线在缠绵🎤旋律起伏 是爱意在蔓延🩵奖励宇宙的幸福感🌊由@江衡oc 与@李沛恩Pein_ 亲手缔造🌲无需繁复辞藻🌌一个音符便是一个心动的信号🎶一首歌便是一场盛大的热恋,0,2025-11-16 14:11:30,0.9999999992121087
充沛着爱意的大海,广东,沛恩和大海一定要好好吃饭哟(｡>∀<｡),0,2025-11-16 14:11:15,0.9135280307048708
充沛着爱意的大海,广东,江衡💚李沛恩💙，并肩同行的每一步都格外有力量，未来继续一起见证更多美好～,0,2025-11-16 14:11:09,0.9998943954051345
充沛着爱意的大海,广东,🎶怕自己会爱上你 不敢让自己靠得太近🎶相爱终究难逃命定的吸引🎤原来所有小心翼翼的克制🌲都沦为怦然心动的伏笔🌊这场名为奖励的相遇 是理性溃败后最甜蜜的胜利🤍@江衡oc @李沛恩Pein_ 相爱本就是最美好的情非得已🩵,0,2025-11-16 14:10:49,0.999999991270882
充沛着爱意的大海,广东,蛮不江李🤍🩵 祝你们所愿皆所得，平安健康，幸福快乐每一天！早日暴富！🎉 沛恩和大海一定要好好吃饭哟(｡>∀<｡),0,2025-11-16 14:10:19,0.999801449331771
充沛着爱意的大海,广东,🤍只怕我自己会爱上你🩵是@江衡oc 与@李沛恩Pein_ 对视时慌乱躲闪的眸光🌊不敢让自己靠得太近🌲却成为奖励相拥时最甜蜜的囿困🎁当耳际萦绕的旋律遇上命定的相遇💝这场情非得已的沉溺🎶早已写满心照不宣的笃定🎧,0,2025-11-16 14:10:09,0.9999163694978773
充沛着爱意的大海,广东,江衡💚李沛恩💙，并肩同行的每一步都格外有力量，未来继续一起见证更多美好,0,2025-11-16 14:09:54,0.9998821901385251
_暮晞,广东,能听出江江真的感冒好严重，注意休息注意身体[哭哭]@江衡_oc,0,2025-11-16 13:47:01,0.800389271224728
百结浮生,河南,终于有网易云账号了！[流泪],0,2025-11-16 12:14:43,0.9693777893136403
Peinoo,山东,沛恩[难过][难过][难过],0,2025-11-16 10:44:17,0.9898009973826536
pn小朋友,上海,好[强],0,2025-11-16 10:43:22,0.7817501392241017
pn小朋友,上海,好听,0,2025-11-16 10:43:16,0.33333333333333337
pn小朋友,上海,棒,0,2025-11-16 10:41:27,0.9504950495049506
pn小朋友,上海,好听,0,2025-11-16 10:41:21,0.33333333333333337
锦鲤小红帽,广东,别狡辩了,0,2025-11-16 09:52:16,0.019903325124909887
哪里都有小鱼干,天津,来啦来啦,0,2025-11-16 07:49:32,0.5262327818078083
晚安哟m,河北,奖励99,0,2025-11-16 01:15:40,0.5455370938053228
晚安哟m,河北,爱你们,0,2025-11-16 01:15:22,0.7483050847457626
晚安哟m,河北,奖励99,0,2025-11-16 01:15:15,0.5455370938053228
晚安哟m,河北,哈哈哈哈哈哈,0,2025-11-16 01:15:09,0.9751349273004098
晚安哟m,河北,好听！,0,2025-11-16 01:06:44,0.33333333333333337
晚安哟m,河北,老爸,0,2025-11-16 01:05:15,0.719950554579231
爱宁哥哥吖,安徽,三分钟热度的我 会在每一个第四分钟爱上你,0,2025-11-16 00:53:45,0.4169508046499443
Dummer时光易浅,四川,赣州的你们真的太帅了[心动],0,2025-11-16 00:42:32,0.7370871069578054
--随你喽,黑龙江,奖励99,0,2025-11-16 00:23:43,0.5455370938053228
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-15 23:53:51,0.9994721255792853
乐乐04030627,河北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[/cp],0,2025-11-15 23:53:42,0.47908254630161995
乐乐04030627,河北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[/cp],0,2025-11-15 23:53:35,0.47908254630161995
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-15 23:53:28,0.7625312337791369
乐乐04030627,河北,“你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-15 23:53:21,0.9986712417871181
乐乐04030627,河北,“你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-15 23:53:15,0.9986712417871181
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-15 23:53:08,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-15 23:53:02,0.7134733572167412
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-15 23:52:54,0.7134733572167412
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-15 23:52:46,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-15 23:52:39,0.9706969124503455
砚池秋Q,安徽,啊，我也是，真的好累，[唉],0,2025-11-15 22:29:28,0.6828712818369449
王云云wyy,江苏,每天进来听一遍情非得已，甜甜的味道！[心动][心动],0,2025-11-15 21:05:22,0.9904969201512622
落子无辉_,山东,爸爸妈妈,0,2025-11-15 20:08:57,0.9830707410495428
Tianyue_jl99,广东,秋日的推歌，是心动的表达，让我们一起来听奖励的情歌吧,0,2025-11-15 18:38:45,0.9269567643278884
加拿大顶流天花板,云南,好听~,0,2025-11-15 16:35:36,0.33333333333333337
加拿大顶流天花板,云南,哈喽,0,2025-11-15 16:35:08,0.5384615384615385
橘子酱酱酱酱酱酱酱酱酱酱酱酱,上海,好👌,0,2025-11-15 14:02:50,0.6317853705682674
橘子酱酱酱酱酱酱酱酱酱酱酱酱,上海,👌,0,2025-11-15 14:02:29,0.5
花圃爽朗榴槤蜜,中国台湾,必聽,0,2025-11-15 13:39:40,0.6774921075767265
你-永远不懂我,黑龙江,人心经不起考验，爱情也是,0,2025-11-15 13:28:25,0.9947512326446568
潇洒娚孓,甘肃,小鲜肉感觉纯靠调音 快出电音了都 唱着也没劲不如原版,0,2025-11-15 13:28:19,0.10968528224146623
长不大的言宝,辽宁,爸爸妈妈，能祝我逢考必过嘛[多多可怜],0,2025-11-15 11:30:59,0.983320248236563
长不大的言宝,辽宁,我今天学了一个小时，屋子里面好冷,0,2025-11-15 11:30:38,0.32285932466422385
长不大的言宝,辽宁,奖励99！,0,2025-11-15 11:30:11,0.5902444627930288
Viorica乐乐,广东,好听好听💗,0,2025-11-15 11:13:40,0.16849244223531923
361度的傅先生,浙江,沛恩大人，能祝我逢考必过吗,0,2025-11-15 10:31:09,0.940026592267273
司墨漆希,云南,奖励99,0,2025-11-15 10:20:13,0.5455370938053228
慝罋,陕西,还记得我吗？当年我们一起去卢浮宫偷画，警报响了你往那一站就是艺术品，只有我现在还在牢里,0,2025-11-15 09:34:38,0.9895542250730682
木易楊PD,广东,祝你祝我祝他越来越好,0,2025-11-15 09:17:04,0.9976881544205592
木易楊PD,广东,一起走花路,0,2025-11-15 09:16:50,0.5568901543072187
木易楊PD,广东,天天开心，早日发财,0,2025-11-15 09:16:45,0.8036906277704843
木易楊PD,广东,蓝色是鼠尾草，大海是白痴,0,2025-11-15 09:16:34,0.9701870289115972
木易楊PD,广东,可以可以,0,2025-11-15 09:16:14,0.5262327818078083
木易楊PD,广东,奖励99,0,2025-11-15 09:16:00,0.5455370938053228
木易楊PD,广东,奖励奖励,0,2025-11-15 09:15:48,0.6974068289926664
木易楊PD,广东,爱上你是我情非得已,0,2025-11-15 09:15:40,0.6859490215068929
木易楊PD,广东,早日发财,0,2025-11-15 09:15:31,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-15 09:15:26,0.8834014393042217
蔡小寒1803,河北,天天开心,0,2025-11-15 09:06:27,0.8834014393042217
鼠尾草sea-sky,河南,爱上你是我情非得已,0,2025-11-15 08:16:55,0.6859490215068929
鼠尾草sea-sky,河南,记忆是相遇的一种方式,0,2025-11-15 08:16:32,0.9817692940312136
鼠尾草sea-sky,河南,是心之所向 亦是永久珍藏,0,2025-11-15 08:15:59,0.9988429465791436
鼠尾草sea-sky,河南,追随光 我对你的爱意永远热烈真诚,0,2025-11-15 08:12:50,0.9800847548324112
鼠尾草sea-sky,河南,是心之所向 亦是永久珍藏,0,2025-11-15 08:12:31,0.9988429465791436
鼠尾草sea-sky,河南,我吐露心声，只想让世间万物都知道我喜欢你,0,2025-11-15 08:12:09,0.9989794148543796
鼠尾草sea-sky,河南,一场心动就这样诞生在一个繁花似锦的春日,0,2025-11-15 08:11:51,0.8576801951878126
鼠尾草sea-sky,河南,你我相见亦是一场盛大的相逢,0,2025-11-15 08:11:26,0.97140491924317
鼠尾草sea-sky,河南,不想看你受委屈,0,2025-11-15 08:05:29,0.6571373078818582
鼠尾草sea-sky,河南,心动是一瞬间，爱是永恒,0,2025-11-15 08:04:56,0.9996433707182628
鼠尾草sea-sky,河南,爱是不可思议的奇迹,0,2025-11-15 08:04:20,0.913675210168996
奈奈1590,湖北,大海你的感冒现在好了吗？[红心],0,2025-11-15 07:51:52,0.5069932421440113
鼠尾草sea-sky,河南,情非得已！,0,2025-11-15 07:17:29,0.4655756890436713
微咒,广西,喜欢的歌被喜欢的人唱🥰,0,2025-11-15 07:01:18,0.9832092701837025
微咒,广西,也是霸屏了[心动],0,2025-11-15 07:00:06,0.7928008122563747
微咒,广西,奖励唱起来又是别样的感觉,0,2025-11-15 06:58:46,0.9782047497483312
微咒,广西,小时候就超爱这首歌！,0,2025-11-15 06:58:27,0.9586533170161613
微咒,广西,早早早ﾉ☀,0,2025-11-15 06:56:13,0.383060274473377
微咒,广西,[心动][心动][心动],0,2025-11-15 06:55:39,0.9805572481665132
微咒,广西,期待新歌,0,2025-11-15 06:55:18,0.8953838274391007
微咒,广西,嗨嗨嗨,0,2025-11-15 06:54:57,0.0064425409950628065
微咒,广西,奖励99,0,2025-11-15 06:54:39,0.5455370938053228
微咒,广西,江衡歌迷来了～,0,2025-11-15 06:54:26,0.7024732151118537
